date,time,location,result,rarity,pity,banner,player_id,banner_type,pity_4
2026-01-19,12:46:13,China,thrilling_tales_of_dragon_slayers,3,10,Weapon Event,player_e58daccb15,302,6
2026-01-19,12:46:18,China,magic_guide,3,11,Weapon Event,player_e58daccb15,302,7
2026-01-20,20:32:51,China,cool_steel,3,52,Standard,player_e58daccb15,200,4
2026-01-20,20:32:57,China,debate_club,3,53,Standard,player_e58daccb15,200,5
2026-01-20,20:33:01,China,ferrous_shadow,3,54,Standard,player_e58daccb15,200,6
2026-01-21,11:16:04,China,harbinger_of_dawn,3,55,Standard,player_e58daccb15,200,7
2026-01-21,18:40:49,China,sacrificial_fragments,4,56,Standard,player_e58daccb15,200,8
2026-01-21,18:40:57,China,magic_guide,3,57,Standard,player_e58daccb15,200,1
2026-01-21,18:41:02,China,magic_guide,3,58,Standard,player_e58daccb15,200,2
2026-01-22,08:53:59,China,magic_guide,3,5,Character Event,player_e58daccb15,301,4
2026-01-22,08:53:59,China,slingshot,3,6,Character Event,player_e58daccb15,301,5
2026-01-22,08:53:59,China,magic_guide,3,7,Character Event,player_e58daccb15,301,6
2026-01-22,08:53:59,China,cool_steel,3,8,Character Event,player_e58daccb15,301,7
2026-01-22,08:53:59,China,sharpshooters_oath,3,9,Character Event,player_e58daccb15,301,8
2026-01-22,08:53:59,China,the_flute,4,10,Character Event,player_e58daccb15,301,9
2026-01-22,08:53:59,China,magic_guide,3,11,Character Event,player_e58daccb15,301,1
2026-01-22,08:53:59,China,bloodtainted_greatsword,3,12,Character Event,player_e58daccb15,301,2
2026-01-22,08:53:59,China,emerald_orb,3,13,Character Event,player_e58daccb15,301,3
2026-01-22,08:53:59,China,fischl,4,14,Character Event,player_e58daccb15,301,4
2026-01-22,08:54:06,China,slingshot,3,15,Character Event,player_e58daccb15,301,1
2026-01-22,08:54:06,China,cool_steel,3,16,Character Event,player_e58daccb15,301,2
2026-01-22,08:54:06,China,cool_steel,3,17,Character Event,player_e58daccb15,301,3
2026-01-22,08:54:06,China,debate_club,3,18,Character Event,player_e58daccb15,301,4
2026-01-22,08:54:06,China,ferrous_shadow,3,19,Character Event,player_e58daccb15,301,5
2026-01-22,08:54:06,China,emerald_orb,3,20,Character Event,player_e58daccb15,301,6
2026-01-22,08:54:06,China,raven_bow,3,21,Character Event,player_e58daccb15,301,7
2026-01-22,08:54:06,China,bloodtainted_greatsword,3,22,Character Event,player_e58daccb15,301,8
2026-01-22,08:54:06,China,magic_guide,3,23,Character Event,player_e58daccb15,301,9
2026-01-22,08:54:06,China,layla,4,24,Character Event,player_e58daccb15,301,10
2026-01-22,08:54:12,China,ferrous_shadow,3,25,Character Event,player_e58daccb15,301,1
2026-01-22,08:54:12,China,ferrous_shadow,3,26,Character Event,player_e58daccb15,301,2
2026-01-22,08:54:12,China,slingshot,3,27,Character Event,player_e58daccb15,301,3
2026-01-22,08:54:12,China,thrilling_tales_of_dragon_slayers,3,28,Character Event,player_e58daccb15,301,4
2026-01-22,08:54:12,China,cool_steel,3,29,Character Event,player_e58daccb15,301,5
2026-01-22,08:54:12,China,emerald_orb,3,30,Character Event,player_e58daccb15,301,6
2026-01-22,08:54:12,China,cool_steel,3,31,Character Event,player_e58daccb15,301,7
2026-01-22,08:54:12,China,sharpshooters_oath,3,32,Character Event,player_e58daccb15,301,8
2026-01-22,08:54:12,China,fischl,4,33,Character Event,player_e58daccb15,301,9
2026-01-22,08:54:12,China,cool_steel,3,34,Character Event,player_e58daccb15,301,1
2026-01-22,08:54:17,China,black_tassel,3,35,Character Event,player_e58daccb15,301,2
2026-01-22,08:54:17,China,sharpshooters_oath,3,36,Character Event,player_e58daccb15,301,3
2026-01-22,08:54:17,China,magic_guide,3,37,Character Event,player_e58daccb15,301,4
2026-01-22,08:54:17,China,sharpshooters_oath,3,38,Character Event,player_e58daccb15,301,5
2026-01-22,08:54:17,China,thrilling_tales_of_dragon_slayers,3,39,Character Event,player_e58daccb15,301,6
2026-01-22,08:54:17,China,black_tassel,3,40,Character Event,player_e58daccb15,301,7
2026-01-22,08:54:17,China,harbinger_of_dawn,3,41,Character Event,player_e58daccb15,301,8
2026-01-22,08:54:17,China,magic_guide,3,42,Character Event,player_e58daccb15,301,9
2026-01-22,08:54:17,China,ifa,4,43,Character Event,player_e58daccb15,301,10
2026-01-22,08:54:17,China,magic_guide,3,44,Character Event,player_e58daccb15,301,1
2026-01-22,08:54:23,China,magic_guide,3,45,Character Event,player_e58daccb15,301,2
2026-01-22,08:54:23,China,fischl,4,46,Character Event,player_e58daccb15,301,3
2026-01-22,08:54:23,China,debate_club,3,47,Character Event,player_e58daccb15,301,1
2026-01-22,08:54:23,China,ferrous_shadow,3,48,Character Event,player_e58daccb15,301,2
2026-01-22,08:54:23,China,debate_club,3,49,Character Event,player_e58daccb15,301,3
2026-01-22,08:54:23,China,thrilling_tales_of_dragon_slayers,3,50,Character Event,player_e58daccb15,301,4
2026-01-22,08:54:23,China,raven_bow,3,51,Character Event,player_e58daccb15,301,5
2026-01-22,08:54:23,China,black_tassel,3,52,Character Event,player_e58daccb15,301,6
2026-01-22,08:54:23,China,debate_club,3,53,Character Event,player_e58daccb15,301,7
2026-01-22,08:54:23,China,bloodtainted_greatsword,3,54,Character Event,player_e58daccb15,301,8
2026-01-22,08:54:28,China,rainslasher,4,55,Character Event,player_e58daccb15,301,9
2026-01-22,08:54:28,China,cool_steel,3,56,Character Event,player_e58daccb15,301,1
2026-01-22,08:54:28,China,sharpshooters_oath,3,57,Character Event,player_e58daccb15,301,2
2026-01-22,08:54:28,China,fischl,4,58,Character Event,player_e58daccb15,301,3
2026-01-22,08:54:28,China,raven_bow,3,59,Character Event,player_e58daccb15,301,1
2026-01-22,08:54:28,China,magic_guide,3,60,Character Event,player_e58daccb15,301,2
2026-01-22,08:54:28,China,bloodtainted_greatsword,3,61,Character Event,player_e58daccb15,301,3
2026-01-22,08:54:28,China,skyrider_sword,3,62,Character Event,player_e58daccb15,301,4
2026-01-22,08:54:28,China,debate_club,3,63,Character Event,player_e58daccb15,301,5
2026-01-22,08:54:28,China,thrilling_tales_of_dragon_slayers,3,64,Character Event,player_e58daccb15,301,6
2026-01-22,08:54:55,China,skyrider_sword,3,65,Character Event,player_e58daccb15,301,7
2026-01-22,08:55:02,China,thrilling_tales_of_dragon_slayers,3,66,Character Event,player_e58daccb15,301,8
2026-01-22,08:55:11,China,harbinger_of_dawn,3,67,Character Event,player_e58daccb15,301,9
2026-01-22,08:55:11,China,freminet,4,68,Character Event,player_e58daccb15,301,10
2026-01-22,08:55:11,China,fischl,4,69,Character Event,player_e58daccb15,301,1
2026-01-22,08:55:11,China,thrilling_tales_of_dragon_slayers,3,70,Character Event,player_e58daccb15,301,1
2026-01-22,08:55:11,China,thrilling_tales_of_dragon_slayers,3,71,Character Event,player_e58daccb15,301,2
2026-01-22,08:55:11,China,emerald_orb,3,72,Character Event,player_e58daccb15,301,3
2026-01-22,08:55:11,China,ferrous_shadow,3,73,Character Event,player_e58daccb15,301,4
2026-01-22,08:55:11,China,debate_club,3,74,Character Event,player_e58daccb15,301,5
2026-01-22,08:55:11,China,emerald_orb,3,75,Character Event,player_e58daccb15,301,6
2026-01-22,08:55:11,China,sharpshooters_oath,3,76,Character Event,player_e58daccb15,301,7
2026-01-22,08:56:43,China,mona,5,77,Character Event,player_e58daccb15,301,8
2026-01-22,08:56:43,China,the_flute,4,1,Character Event,player_e58daccb15,301,9
2026-01-22,08:56:43,China,ferrous_shadow,3,2,Character Event,player_e58daccb15,301,1
2026-01-22,08:56:43,China,skyrider_sword,3,3,Character Event,player_e58daccb15,301,2
2026-01-22,08:56:43,China,skyrider_sword,3,4,Character Event,player_e58daccb15,301,3
2026-01-22,08:56:43,China,sharpshooters_oath,3,5,Character Event,player_e58daccb15,301,4
2026-01-22,08:56:43,China,black_tassel,3,6,Character Event,player_e58daccb15,301,5
2026-01-22,08:56:43,China,black_tassel,3,7,Character Event,player_e58daccb15,301,6
2026-01-22,08:56:43,China,ferrous_shadow,3,8,Character Event,player_e58daccb15,301,7
2026-01-22,08:56:43,China,harbinger_of_dawn,3,9,Character Event,player_e58daccb15,301,8
2026-01-22,08:58:13,China,sethos,4,10,Character Event,player_e58daccb15,301,9
2026-01-22,08:58:13,China,debate_club,3,11,Character Event,player_e58daccb15,301,1
2026-01-22,08:58:13,China,ineffa,5,12,Character Event,player_e58daccb15,301,2
2026-01-22,08:58:13,China,cool_steel,3,1,Character Event,player_e58daccb15,301,3
2026-01-22,08:58:13,China,black_tassel,3,2,Character Event,player_e58daccb15,301,4
2026-01-22,08:58:13,China,ferrous_shadow,3,3,Character Event,player_e58daccb15,301,5
2026-01-22,08:58:13,China,sharpshooters_oath,3,4,Character Event,player_e58daccb15,301,6
2026-01-22,08:58:13,China,slingshot,3,5,Character Event,player_e58daccb15,301,7
2026-01-22,08:58:13,China,bloodtainted_greatsword,3,6,Character Event,player_e58daccb15,301,8
2026-01-22,08:58:13,China,lions_roar,4,7,Character Event,player_e58daccb15,301,9
2026-01-22,09:00:59,China,black_tassel,3,59,Standard,player_e58daccb15,200,3
2026-01-22,09:01:02,China,gaming,4,60,Standard,player_e58daccb15,200,4
2026-01-22,09:04:42,China,harbinger_of_dawn,3,12,Weapon Event,player_e58daccb15,302,8
2026-01-22,09:04:42,China,mitternachts_waltz,4,13,Weapon Event,player_e58daccb15,302,9
2026-01-22,09:04:42,China,magic_guide,3,14,Weapon Event,player_e58daccb15,302,1
2026-01-22,09:04:42,China,black_tassel,3,15,Weapon Event,player_e58daccb15,302,2
2026-01-22,09:04:42,China,black_tassel,3,16,Weapon Event,player_e58daccb15,302,3
2026-01-22,09:04:42,China,emerald_orb,3,17,Weapon Event,player_e58daccb15,302,4
2026-01-22,09:04:42,China,ferrous_shadow,3,18,Weapon Event,player_e58daccb15,302,5
2026-01-22,09:04:42,China,skyrider_sword,3,19,Weapon Event,player_e58daccb15,302,6
2026-01-22,09:04:42,China,skyrider_sword,3,20,Weapon Event,player_e58daccb15,302,7
2026-01-22,09:04:42,China,kaveh,4,21,Weapon Event,player_e58daccb15,302,8
2026-01-22,09:04:50,China,raven_bow,3,22,Weapon Event,player_e58daccb15,302,1
2026-01-22,09:04:50,China,cool_steel,3,23,Weapon Event,player_e58daccb15,302,2
2026-01-22,09:04:50,China,black_tassel,3,24,Weapon Event,player_e58daccb15,302,3
2026-01-22,09:04:50,China,black_tassel,3,25,Weapon Event,player_e58daccb15,302,4
2026-01-22,09:04:50,China,debate_club,3,26,Weapon Event,player_e58daccb15,302,5
2026-01-22,09:04:50,China,raven_bow,3,27,Weapon Event,player_e58daccb15,302,6
2026-01-22,09:04:50,China,debate_club,3,28,Weapon Event,player_e58daccb15,302,7
2026-01-22,09:04:50,China,harbinger_of_dawn,3,29,Weapon Event,player_e58daccb15,302,8
2026-01-22,09:04:50,China,mountain-bracing_bolt,4,30,Weapon Event,player_e58daccb15,302,9
2026-01-22,09:04:50,China,debate_club,3,31,Weapon Event,player_e58daccb15,302,1
2026-01-22,09:04:55,China,sharpshooters_oath,3,32,Weapon Event,player_e58daccb15,302,2
2026-01-22,09:04:55,China,debate_club,3,33,Weapon Event,player_e58daccb15,302,3
2026-01-22,09:04:55,China,bloodtainted_greatsword,3,34,Weapon Event,player_e58daccb15,302,4
2026-01-22,09:04:55,China,harbinger_of_dawn,3,35,Weapon Event,player_e58daccb15,302,5
2026-01-22,09:04:55,China,debate_club,3,36,Weapon Event,player_e58daccb15,302,6
2026-01-22,09:04:55,China,ferrous_shadow,3,37,Weapon Event,player_e58daccb15,302,7
2026-01-22,09:04:55,China,lan_yan,4,38,Weapon Event,player_e58daccb15,302,8
2026-01-22,09:04:55,China,emerald_orb,3,39,Weapon Event,player_e58daccb15,302,1
2026-01-22,09:04:55,China,black_tassel,3,40,Weapon Event,player_e58daccb15,302,2
2026-01-22,09:04:55,China,raven_bow,3,41,Weapon Event,player_e58daccb15,302,3
2026-01-22,09:04:58,China,magic_guide,3,42,Weapon Event,player_e58daccb15,302,4
2026-01-22,09:04:58,China,sacrificial_greatsword,4,43,Weapon Event,player_e58daccb15,302,5
2026-01-22,09:04:58,China,debate_club,3,44,Weapon Event,player_e58daccb15,302,1
2026-01-22,09:04:58,China,black_tassel,3,45,Weapon Event,player_e58daccb15,302,2
2026-01-22,09:04:58,China,emerald_orb,3,46,Weapon Event,player_e58daccb15,302,3
2026-01-22,09:04:58,China,cool_steel,3,47,Weapon Event,player_e58daccb15,302,4
2026-01-22,09:04:58,China,ferrous_shadow,3,48,Weapon Event,player_e58daccb15,302,5
2026-01-22,09:04:58,China,slingshot,3,49,Weapon Event,player_e58daccb15,302,6
2026-01-22,09:04:58,China,magic_guide,3,50,Weapon Event,player_e58daccb15,302,7
2026-01-22,09:04:58,China,thrilling_tales_of_dragon_slayers,3,51,Weapon Event,player_e58daccb15,302,8
2026-01-22,09:05:05,China,yaoyao,4,52,Weapon Event,player_e58daccb15,302,9
2026-01-22,09:05:05,China,bloodtainted_greatsword,3,53,Weapon Event,player_e58daccb15,302,1
2026-01-22,09:05:05,China,thrilling_tales_of_dragon_slayers,3,54,Weapon Event,player_e58daccb15,302,2
2026-01-22,09:05:05,China,cool_steel,3,55,Weapon Event,player_e58daccb15,302,3
2026-01-22,09:05:05,China,skyrider_sword,3,56,Weapon Event,player_e58daccb15,302,4
2026-01-22,09:05:05,China,sharpshooters_oath,3,57,Weapon Event,player_e58daccb15,302,5
2026-01-22,09:05:05,China,waveriding_whirl,4,58,Weapon Event,player_e58daccb15,302,6
2026-01-22,09:05:05,China,thrilling_tales_of_dragon_slayers,3,59,Weapon Event,player_e58daccb15,302,1
2026-01-22,09:05:05,China,cool_steel,3,60,Weapon Event,player_e58daccb15,302,2
2026-01-22,09:05:05,China,bloodtainted_greatsword,3,61,Weapon Event,player_e58daccb15,302,3
2026-01-22,17:23:25,China,harbinger_of_dawn,3,61,Standard,player_e58daccb15,200,1
2026-01-22,17:43:20,China,raven_bow,3,62,Standard,player_e58daccb15,200,2
2026-01-27,12:31:17,China,skyrider_sword,3,63,Standard,player_e58daccb15,200,3
2026-01-29,10:41:19,China,raven_bow,3,64,Standard,player_e58daccb15,200,4
2026-02-01,10:36:51,China,slingshot,3,65,Standard,player_e58daccb15,200,5
2026-02-01,10:36:57,China,black_tassel,3,66,Standard,player_e58daccb15,200,6
2026-02-01,10:37:01,China,debate_club,3,67,Standard,player_e58daccb15,200,7
2026-02-01,10:37:07,China,skyrider_sword,3,68,Standard,player_e58daccb15,200,8
2026-02-01,10:37:12,China,favonius_codex,4,69,Standard,player_e58daccb15,200,9
2026-02-02,11:12:43,China,magic_guide,3,70,Standard,player_e58daccb15,200,1
2026-02-03,18:29:25,China,cool_steel,3,8,Character Event,player_e58daccb15,301,1
2026-02-03,18:29:25,China,raven_bow,3,9,Character Event,player_e58daccb15,301,2
2026-02-03,18:29:25,China,slingshot,3,10,Character Event,player_e58daccb15,301,3
2026-02-03,18:29:25,China,skyrider_sword,3,11,Character Event,player_e58daccb15,301,4
2026-02-03,18:29:25,China,black_tassel,3,12,Character Event,player_e58daccb15,301,5
2026-02-03,18:29:25,China,cool_steel,3,13,Character Event,player_e58daccb15,301,6
2026-02-03,18:29:25,China,skyrider_sword,3,14,Character Event,player_e58daccb15,301,7
2026-02-03,18:29:25,China,zibai,5,15,Character Event,player_e58daccb15,301,8
2026-02-03,18:29:25,China,aino,4,1,Character Event,player_e58daccb15,301,9
2026-02-03,18:29:25,China,bloodtainted_greatsword,3,2,Character Event,player_e58daccb15,301,1
2026-02-03,18:30:46,China,debate_club,3,3,Character Event,player_e58daccb15,301,2
2026-02-03,18:30:46,China,slingshot,3,4,Character Event,player_e58daccb15,301,3
2026-02-03,18:30:46,China,harbinger_of_dawn,3,5,Character Event,player_e58daccb15,301,4
2026-02-03,18:30:46,China,harbinger_of_dawn,3,6,Character Event,player_e58daccb15,301,5
2026-02-03,18:30:46,China,slingshot,3,7,Character Event,player_e58daccb15,301,6
2026-02-03,18:30:46,China,black_tassel,3,8,Character Event,player_e58daccb15,301,7
2026-02-03,18:30:46,China,harbinger_of_dawn,3,9,Character Event,player_e58daccb15,301,8
2026-02-03,18:30:46,China,thrilling_tales_of_dragon_slayers,3,10,Character Event,player_e58daccb15,301,9
2026-02-03,18:30:46,China,sacrificial_fragments,4,11,Character Event,player_e58daccb15,301,10
2026-02-03,18:30:46,China,aino,4,12,Character Event,player_e58daccb15,301,1
2026-02-03,18:30:53,China,thrilling_tales_of_dragon_slayers,3,13,Character Event,player_e58daccb15,301,1
2026-02-03,18:30:53,China,bloodtainted_greatsword,3,14,Character Event,player_e58daccb15,301,2
2026-02-03,18:30:53,China,harbinger_of_dawn,3,15,Character Event,player_e58daccb15,301,3
2026-02-03,18:30:53,China,sharpshooters_oath,3,16,Character Event,player_e58daccb15,301,4
2026-02-03,18:30:53,China,emerald_orb,3,17,Character Event,player_e58daccb15,301,5
2026-02-03,18:30:53,China,ferrous_shadow,3,18,Character Event,player_e58daccb15,301,6
2026-02-03,18:30:53,China,magic_guide,3,19,Character Event,player_e58daccb15,301,7
2026-02-03,18:30:53,China,raven_bow,3,20,Character Event,player_e58daccb15,301,8
2026-02-03,18:30:53,China,freminet,4,21,Character Event,player_e58daccb15,301,9
2026-02-03,18:30:53,China,harbinger_of_dawn,3,22,Character Event,player_e58daccb15,301,1
2026-02-03,18:30:59,China,sharpshooters_oath,3,23,Character Event,player_e58daccb15,301,2
2026-02-03,18:30:59,China,gorou,4,24,Character Event,player_e58daccb15,301,3
2026-02-03,18:30:59,China,slingshot,3,25,Character Event,player_e58daccb15,301,1
2026-02-03,18:30:59,China,harbinger_of_dawn,3,26,Character Event,player_e58daccb15,301,2
2026-02-03,18:30:59,China,thrilling_tales_of_dragon_slayers,3,27,Character Event,player_e58daccb15,301,3
2026-02-03,18:30:59,China,sayu,4,28,Character Event,player_e58daccb15,301,4
2026-02-03,18:30:59,China,raven_bow,3,29,Character Event,player_e58daccb15,301,1
2026-02-03,18:30:59,China,thrilling_tales_of_dragon_slayers,3,30,Character Event,player_e58daccb15,301,2
2026-02-03,18:30:59,China,slingshot,3,31,Character Event,player_e58daccb15,301,3
2026-02-03,18:30:59,China,slingshot,3,32,Character Event,player_e58daccb15,301,4
2026-02-03,18:42:54,China,debate_club,3,71,Standard,player_e58daccb15,200,2
2026-02-03,18:43:05,China,sharpshooters_oath,3,33,Character Event,player_e58daccb15,301,5
2026-02-03,18:43:05,China,debate_club,3,34,Character Event,player_e58daccb15,301,6
2026-02-03,18:43:05,China,magic_guide,3,35,Character Event,player_e58daccb15,301,7
2026-02-03,18:43:05,China,raven_bow,3,36,Character Event,player_e58daccb15,301,8
2026-02-03,18:43:05,China,aino,4,37,Character Event,player_e58daccb15,301,9
2026-02-03,18:43:05,China,magic_guide,3,38,Character Event,player_e58daccb15,301,1
2026-02-03,18:43:05,China,black_tassel,3,39,Character Event,player_e58daccb15,301,2
2026-02-03,18:43:05,China,magic_guide,3,40,Character Event,player_e58daccb15,301,3
2026-02-03,18:43:05,China,magic_guide,3,41,Character Event,player_e58daccb15,301,4
2026-02-03,18:43:05,China,emerald_orb,3,42,Character Event,player_e58daccb15,301,5
2026-02-03,18:43:11,China,cool_steel,3,43,Character Event,player_e58daccb15,301,6
2026-02-03,18:43:11,China,black_tassel,3,44,Character Event,player_e58daccb15,301,7
2026-02-03,18:43:11,China,black_tassel,3,45,Character Event,player_e58daccb15,301,8
2026-02-03,18:43:11,China,aino,4,46,Character Event,player_e58daccb15,301,9
2026-02-03,18:43:11,China,skyrider_sword,3,47,Character Event,player_e58daccb15,301,1
2026-02-03,18:43:11,China,skyrider_sword,3,48,Character Event,player_e58daccb15,301,2
2026-02-03,18:43:11,China,cool_steel,3,49,Character Event,player_e58daccb15,301,3
2026-02-03,18:43:11,China,harbinger_of_dawn,3,50,Character Event,player_e58daccb15,301,4
2026-02-03,18:43:11,China,ferrous_shadow,3,51,Character Event,player_e58daccb15,301,5
2026-02-03,18:43:11,China,slingshot,3,52,Character Event,player_e58daccb15,301,6
2026-02-03,18:43:16,China,emerald_orb,3,53,Character Event,player_e58daccb15,301,7
2026-02-03,18:43:16,China,harbinger_of_dawn,3,54,Character Event,player_e58daccb15,301,8
2026-02-03,18:43:16,China,emerald_orb,3,55,Character Event,player_e58daccb15,301,9
2026-02-03,18:43:16,China,the_bell,4,56,Character Event,player_e58daccb15,301,10
2026-02-03,18:43:16,China,slingshot,3,57,Character Event,player_e58daccb15,301,1
2026-02-03,18:43:16,China,sharpshooters_oath,3,58,Character Event,player_e58daccb15,301,2
2026-02-03,18:43:16,China,skyrider_sword,3,59,Character Event,player_e58daccb15,301,3
2026-02-03,18:43:16,China,ferrous_shadow,3,60,Character Event,player_e58daccb15,301,4
2026-02-03,18:43:16,China,bloodtainted_greatsword,3,61,Character Event,player_e58daccb15,301,5
2026-02-03,18:43:16,China,black_tassel,3,62,Character Event,player_e58daccb15,301,6
